fips,state,abb,year_qtr,lngdpcapita,treated,revstatecapita,revlocalcapita,avgwklywagecapita,estabscapita,emplvlcapita
4.0,Arizona,AZ,1996.0,10.168109529787277,0.0,,,503.0,0.022590005537460704,0.4084524759425674
4.0,Arizona,AZ,1996.25,10.187153800617342,0.0,,,501.0,0.02269955200102066,0.4068374220155431
4.0,Arizona,AZ,1996.5,10.205544151593138,0.0,,,496.0,0.022712311224987746,0.3996108221890698
4.0,Arizona,AZ,1996.75,10.223316650949956,0.0,,,532.0,0.022709333112032135,0.41563904356033904
4.0,Arizona,AZ,1997.0,10.240504591964717,0.0,,,520.0,0.022562851093204758,0.4112209792857208
4.0,Arizona,AZ,1997.25,10.253431508919927,0.0,,,520.0,0.022384257678412293,0.41001843899900664
4.0,Arizona,AZ,1997.5,10.266000521383958,0.0,,,521.0,0.02267322998832057,0.4055615405649895
4.0,Arizona,AZ,1997.75,10.278227243197566,0.0,,,566.0,0.022746563989012026,0.4223417019583279
4.0,Arizona,AZ,1998.0,10.29012634667444,0.0,,,540.0,0.02260951618788936,0.42002655831464053
4.0,Arizona,AZ,1998.25,10.304254420764822,0.0,,,550.0,0.022406800011527995,0.418993829490779
4.0,Arizona,AZ,1998.5,10.317989478837523,0.0,,,550.0,0.02255397987214304,0.4137716491044613
4.0,Arizona,AZ,1998.75,10.331348938695406,0.0,,,612.0,0.02251386896122444,0.4286026729761226
4.0,Arizona,AZ,1999.0,10.344349144051886,0.0,,,553.0,0.022315077581355872,0.42308291248849067
4.0,Arizona,AZ,1999.25,10.339612157265604,0.0,,,579.0,0.022210892566276633,0.4233935373017389
4.0,Arizona,AZ,1999.5,10.334916689045796,0.0,,,581.0,0.022074525875777375,0.4174360371164722
4.0,Arizona,AZ,1999.75,10.330262144835118,0.0,,,633.0,0.02212119715115607,0.43227021950755745
4.0,Arizona,AZ,2000.0,10.32564794216872,0.0,,,630.0,0.022392999554701733,0.42885982328363487
4.0,Arizona,AZ,2000.25,10.329353129832835,0.0,,,612.0,0.022421716737969964,0.4272471981165234
4.0,Arizona,AZ,2000.5,10.33300477240926,0.0,,,610.0,0.022436897304530364,0.41971352227155745
4.0,Arizona,AZ,2000.75,10.336604046099785,0.0,,,652.0,0.02243189641379157,0.43489274137664535
4.0,Arizona,AZ,2001.0,10.34015209225261,0.0,,,636.0,0.02206475917122612,0.42831962036938187
4.0,Arizona,AZ,2001.25,10.347379048614137,0.0,,,638.0,0.022178958580053455,0.4232562364672158
4.0,Arizona,AZ,2001.5,10.35447187788079,0.0,,,629.0,0.02240393666869983,0.41348536214405385
4.0,Arizona,AZ,2001.75,10.361434453231825,0.0,,,667.0,0.022607330585499876,0.4221292444656993
4.0,Arizona,AZ,2002.0,10.368270494246238,0.0,,,645.0,0.02207975716492271,0.4142930606503955
4.0,Arizona,AZ,2002.25,10.378058786792211,0.0,,,652.0,0.022148723112342436,0.4122521845615708
4.0,Arizona,AZ,2002.5,10.387651265545555,0.0,,,637.0,0.02227674772539501,0.40429950534319264
4.0,Arizona,AZ,2002.75,10.397054176577385,0.0,,,684.0,0.022356557772356137,0.41667719005556547
4.0,Arizona,AZ,2003.0,10.406273487948877,0.0,,,654.0,0.022423201080727154,0.41137070678694426
4.0,Arizona,AZ,2003.25,10.416231861312,0.0,,,672.0,0.022549196032942687,0.40686661831841114
4.0,Arizona,AZ,2003.5,10.425967185929933,0.0,,,659.0,0.022699746156150516,0.4004230850269396
4.0,Arizona,AZ,2003.75,10.435487318873394,0.0,,,710.0,0.022795516525681275,0.4150735264008899
4.0,Arizona,AZ,2004.0,10.44479973460708,0.0,2121.724314114844,1877.9131852571047,682.0,0.022749612377317686,0.41107199697686153
4.0,Arizona,AZ,2004.25,10.466948551442115,0.0,2104.350054519839,1862.535432850496,693.0,0.022279766676058545,0.4093417719582926
4.0,Arizona,AZ,2004.5,10.488269136104243,0.0,2087.258030535838,1847.4074838569547,691.0,0.022291121570840174,0.4046029692198363
4.0,Arizona,AZ,2004.75,10.508811678813778,0.0,2070.4414204194413,1832.5233004317936,750.0,0.0224238318816848,0.42080657147454703
4.0,Arizona,AZ,2005.0,10.52862211330754,0.0,2385.325625950814,1951.084049756494,696.0,0.022778600110942192,0.41830720848517666
4.0,Arizona,AZ,2005.25,10.54893577636066,0.0,2366.0715119934403,1935.335091112975,723.0,0.023016709325750905,0.4195558732643257
4.0,Arizona,AZ,2005.5,10.572175342309045,0.0,2347.125743730019,1919.8383447287538,745.0,0.02338143771878811,0.416591100702734
4.0,Arizona,AZ,2005.75,10.579069710831384,0.0,2328.4809729797507,1904.5878001379224,769.0,0.023872609867719892,0.43022924372557625
4.0,Arizona,AZ,2006.0,10.599207906079856,0.0,2741.4907032361657,2072.4184423618553,767.0,0.024206930970763495,0.4300978641346531
4.0,Arizona,AZ,2006.25,10.60528797494391,0.0,2725.83189088779,2060.581228594196,753.0,0.02450552263144285,0.4294079574619291
4.0,Arizona,AZ,2006.5,10.624725686232424,0.0,2710.350942237248,2048.878470145748,752.0,0.024730868418019053,0.4242895403409183
4.0,Arizona,AZ,2006.75,10.64121190955701,0.0,2695.0448439486677,2037.3078890978477,806.0,0.02516041784131409,0.4358239500133104
4.0,Arizona,AZ,2007.0,10.641694227417744,0.0,2929.4812750529736,2333.4514220174487,801.0,0.025375015342071032,0.4301143871308087
4.0,Arizona,AZ,2007.25,10.65194883880946,0.0,2916.162004373491,2322.8420792058237,787.0,0.025653133619048713,0.4262925130747773
4.0,Arizona,AZ,2007.5,10.660976477038531,0.0,2902.9633011389824,2312.328773285889,782.0,0.02565511703325575,0.41963565410777154
4.0,Arizona,AZ,2007.75,10.645714074026705,0.0,2889.883535641721,2301.9102061289145,826.0,0.02581606682168697,0.4294319134832464
4.0,Arizona,AZ,2008.0,10.635127718553592,0.0,2809.9504455316433,2376.556160297766,818.0,0.025366212966704785,0.4200525914482849
4.0,Arizona,AZ,2008.25,10.6242190484152,0.0,2802.9443810891257,2370.6306801396427,806.0,0.025501345285781903,0.41187287499377917
4.0,Arizona,AZ,2008.5,10.613404935500798,0.0,2795.973166271584,2364.734674555013,798.0,0.025656560343409872,0.40180686057143933
4.0,Arizona,AZ,2008.75,10.585021689512876,0.0,2789.0365417001717,2358.867924170472,848.0,0.025891606358068708,0.4054543142351892
4.0,Arizona,AZ,2009.0,10.563684251733545,0.0,2387.7399161363574,2337.093817996536,807.0,0.023637925234039722,0.38916649351410987
4.0,Arizona,AZ,2009.25,10.54245365016834,0.0,2381.623800887609,2331.107431019711,807.0,0.023367138964282014,0.37638623568241464
4.0,Arizona,AZ,2009.5,10.53571595477829,0.0,2375.5389380326937,2325.151633545508,800.0,0.023192941109673192,0.3654738469547998
4.0,Arizona,AZ,2009.75,10.548293660794004,0.0,2369.485088639785,2319.2261917100573,880.0,0.023210650463135887,0.3743941243427517
4.0,Arizona,AZ,2010.0,10.533465577600726,0.0,2226.4101685436044,2296.4005185764986,798.0,0.022590660379831692,0.36869423128378687
4.0,Arizona,AZ,2010.25,10.547208217618232,0.0,2221.310294655178,2291.140322945198,820.0,0.022392098053179696,0.36699381133995057
4.0,Arizona,AZ,2010.5,10.556976581192098,0.0,2216.233731182733,2285.9041705257478,820.0,0.022473733978746416,0.35847956418436344
4.0,Arizona,AZ,2010.75,10.564764254421323,0.0,2211.180318670415,2280.6918968495725,892.0,0.022608310695615204,0.37186498777473465
4.0,Arizona,AZ,2011.0,10.559674742478483,0.0,2490.3375715131965,2269.113983983394,839.0,0.02203500978713541,0.36698255479257286
4.0,Arizona,AZ,2011.25,10.56563553430505,0.0,2482.4234388623568,2261.9028856670284,844.0,0.022060085800525858,0.36527914418193
4.0,Arizona,AZ,2011.5,10.574210208731415,0.0,2474.559448073132,2254.7374749717615,863.0,0.02220315796581909,0.3592298986199652
4.0,Arizona,AZ,2011.75,10.597229400837026,0.0,2466.7451241218764,2247.6173190716136,883.0,0.022384995595622847,0.37245953145442595
4.0,Arizona,AZ,2012.0,10.600146466233737,0.0,2711.2911958133845,2181.831839763871,886.0,0.022176506351347266,0.3700915196177374
4.0,Arizona,AZ,2012.25,10.60945045586781,0.0,2703.5533382490557,2175.6050264907417,862.0,0.02230504410162948,0.3683749151886861
4.0,Arizona,AZ,2012.5,10.60081589545784,0.0,2695.8595217291668,2169.413653952699,846.0,0.022389432234136118,0.363077288669643
4.0,Arizona,AZ,2012.75,10.600092145644313,0.0,2688.2093713225186,2163.25742043489,911.0,0.022240820996927545,0.3772289688510051
4.0,Arizona,AZ,2013.0,10.603765586267505,0.0,2856.1619486832215,2209.2145100614875,890.0,0.021472335683708207,0.373975129430124
4.0,Arizona,AZ,2013.25,10.606533593853364,0.0,2845.9186268822214,2201.291396610434,877.0,0.02149520016737708,0.372097091341891
4.0,Arizona,AZ,2013.5,10.612576396156204,0.0,2835.7485156928524,2193.424910881622,859.0,0.021518950347743395,0.3670087023899537
4.0,Arizona,AZ,2013.75,10.623822539021385,0.0,2825.6508330385122,2185.614447946126,905.0,0.021691124256643633,0.3811036761577438
4.0,Arizona,AZ,2014.0,10.625421335458409,0.0,2788.539660681194,2149.3495603343636,917.0,0.021555379596377554,0.3766005907049804
4.0,Arizona,AZ,2014.25,10.62971524053052,0.0,2778.4541098329782,2141.575823210593,888.0,0.021650302933432338,0.3737363687863259
4.0,Arizona,AZ,2014.5,10.643929813054314,0.0,2768.4412506302833,2133.858115326265,876.0,0.02177024837123505,0.36870628119685
4.0,Arizona,AZ,2014.75,10.643484009146654,0.0,2758.5003000071247,2126.19583311007,926.0,0.02202019910580801,0.38420097906152434
4.0,Arizona,AZ,2015.0,10.655440553189866,0.0,2707.808286389642,2170.8951803173127,925.0,0.021320222102759565,0.3806069566871261
4.0,Arizona,AZ,2015.25,10.660298137838808,0.0,2696.584392373204,2161.8967968101974,904.0,0.02157687149386246,0.37814677012163583
4.0,Arizona,AZ,2015.5,10.660442569436512,0.0,2685.453160589894,2152.972702164782,889.0,0.021816418734192978,0.37388111324885853
4.0,Arizona,AZ,2015.75,10.672057341516906,0.0,2674.413448255605,2144.1219801919383,966.0,0.021923467712499808,0.38902494284417966
4.0,Arizona,AZ,2016.0,10.672020612628994,0.0,,,917.0,0.021541692474366516,0.3845936171576754
5.0,Arkansas,AR,1990.0,9.705863988049888,0.0,,,340.0,0.02431016733528927,0.3742460491575525
5.0,Arkansas,AR,1990.25,9.721569811328957,0.0,,,347.0,0.024380237941745295,0.3837010052574331
5.0,Arkansas,AR,1990.5,9.73694679074082,0.0,,,344.0,0.02456258056893536,0.37800338837866293
5.0,Arkansas,AR,1990.75,9.752006909573296,0.0,,,370.0,0.02483479412725707,0.38344327421499375
5.0,Arkansas,AR,1991.0,9.766761518385517,0.0,,,353.0,0.024908692047144444,0.37336784236845666
5.0,Arkansas,AR,1991.25,9.783833690875325,0.0,,,363.0,0.025023480421551975,0.38122767826651066
5.0,Arkansas,AR,1991.5,9.800505379698055,0.0,,,360.0,0.025034547942876288,0.37560504047124116
5.0,Arkansas,AR,1991.75,9.816792751342147,0.0,,,388.0,0.02517345897081703,0.38404088866590746
5.0,Arkansas,AR,1992.0,9.8327110312397,0.0,,,370.0,0.02519221981602527,0.3784186208738689
5.0,Arkansas,AR,1992.25,9.84259832105026,0.0,,,379.0,0.025327446568541325,0.38832628917246437
5.0,Arkansas,AR,1992.5,9.852308182809352,0.0,,,375.0,0.02530187568999938,0.38035197844461954
5.0,Arkansas,AR,1992.75,9.861845795666271,0.0,,,424.0,0.02533824335125586,0.39009426742496484
5.0,Arkansas,AR,1993.0,9.87121612527086,0.0,,,367.0,0.025391818517503745,0.3837230178850085
5.0,Arkansas,AR,1993.25,9.887417812390138,0.0,,,387.0,0.02552345510379879,0.39387032599920296
5.0,Arkansas,AR,1993.5,9.90324066943402,0.0,,,392.0,0.025711054755630038,0.38918734309943204
5.0,Arkansas,AR,1993.75,9.918699742998186,0.0,,,424.0,0.02585054274548316,0.39874332049419287
5.0,Arkansas,AR,1994.0,9.933809221538414,0.0,,,382.0,0.025947276263733356,0.39228490240050296
5.0,Arkansas,AR,1994.25,9.945090278828475,0.0,,,397.0,0.026064901108624784,0.40429812386165376
5.0,Arkansas,AR,1994.5,9.956154217504071,0.0,,,404.0,0.026103616760428345,0.40143372453830645
5.0,Arkansas,AR,1994.75,9.967007904011153,0.0,,,424.0,0.026202607944226144,0.40948985645455505
5.0,Arkansas,AR,1995.0,9.977657896697313,0.0,,,406.0,0.026223880343882757,0.40396048117081373
5.0,Arkansas,AR,1995.25,9.989326862669763,0.0,,,414.0,0.02624601775580337,0.410990198172466
5.0,Arkansas,AR,1995.5,10.000778803040031,0.0,,,408.0,0.02648414843403084,0.4052917130363118
5.0,Arkansas,AR,1995.75,10.012020447048432,0.0,,,435.0,0.02664487911596545,0.41428952223914944
5.0,Arkansas,AR,1996.0,10.0230582258405,0.0,,,417.0,0.026634952095731558,0.4060439636630226
5.0,Arkansas,AR,1996.25,10.030716229486314,0.0,,,426.0,0.026694278228746593,0.4138809807403022
5.0,Arkansas,AR,1996.5,10.038273618807686,0.0,,,419.0,0.026711131738794507,0.40718389788085346
5.0,Arkansas,AR,1996.75,10.045732575372714,0.0,,,453.0,0.026735987186588556,0.41472618333588906
5.0,Arkansas,AR,1997.0,10.05309521333097,0.0,,,433.0,0.0267580129868632,0.4059699331177827
5.0,Arkansas,AR,1997.25,10.058335005745729,0.0,,,442.0,0.02676278066982506,0.41571703399284027
5.0,Arkansas,AR,1997.5,10.063522423666354,0.0,,,436.0,0.026982929686177336,0.410399296983568
5.0,Arkansas,AR,1997.75,10.068658317215386,0.0,,,480.0,0.026925682996600083,0.4196431976454356
5.0,Arkansas,AR,1998.0,10.073743516992174,0.0,,,452.0,0.026756765915708438,0.41060129584621746
5.0,Arkansas,AR,1998.25,10.088979515894335,0.0,,,464.0,0.026786374767857907,0.4184063138914024
5.0,Arkansas,AR,1998.5,10.10391469288622,0.0,,,460.0,0.026800304424903502,0.4112823138060963
5.0,Arkansas,AR,1998.75,10.118559487766772,0.0,,,506.0,0.026820970851179505,0.4198337111651385
5.0,Arkansas,AR,1999.0,10.132923813593273,0.0,,,464.0,0.02687396770568582,0.41308565811669296
5.0,Arkansas,AR,1999.25,10.130351031128418,0.0,,,481.0,0.0269271653410027,0.4205544492683082
5.0,Arkansas,AR,1999.5,10.127784562742074,0.0,,,483.0,0.026913310100764514,0.41433915748419897
5.0,Arkansas,AR,1999.75,10.125224376797515,0.0,,,522.0,0.026947430036835127,0.42410187084924894
5.0,Arkansas,AR,2000.0,10.12267044189508,0.0,,,504.0,0.02684772723539417,0.4180310671144648
5.0,Arkansas,AR,2000.25,10.130277266291843,0.0,,,499.0,0.026685472207216423,0.42520868416992663
5.0,Arkansas,AR,2000.5,10.137808480462652,0.0,,,495.0,0.026835704492176118,0.41737609631297695
5.0,Arkansas,AR,2000.75,10.145265416597296,0.0,,,525.0,0.026958047579994274,0.42451249775921523
5.0,Arkansas,AR,2001.0,10.152649372473686,0.0,,,522.0,0.02691179240673941,0.41765979793956765
5.0,Arkansas,AR,2001.25,10.16163797753729,0.0,,,518.0,0.02692567417147776,0.42275412220424763
5.0,Arkansas,AR,2001.5,10.170522917297175,0.0,,,510.0,0.027060686266118118,0.41321491303316216
5.0,Arkansas,AR,2001.75,10.179306319550005,0.0,,,546.0,0.027095056206884557,0.4181148570854818
5.0,Arkansas,AR,2002.0,10.18799024806289,0.0,,,534.0,0.027058010064573066,0.41012180545397814
5.0,Arkansas,AR,2002.25,10.198677891964069,0.0,,,535.0,0.027176146083821063,0.4168478578825104
5.0,Arkansas,AR,2002.5,10.20921592983882,0.0,,,526.0,0.027200329678646183,0.40847694934806034
5.0,Arkansas,AR,2002.75,10.219608054209658,0.0,,,564.0,0.027240237583722987,0.4150061617055172
5.0,Arkansas,AR,2003.0,10.2298578245127,0.0,,,545.0,0.027287347108942404,0.406359426349033
5.0,Arkansas,AR,2003.25,10.251079556056226,0.0,,,547.0,0.027305780027963772,0.41023883449250986
5.0,Arkansas,AR,2003.5,10.271766834195097,0.0,,,542.0,0.027279924274390622,0.4030045716182647
5.0,Arkansas,AR,2003.75,10.291943862755584,0.0,,,588.0,0.02734531123648768,0.4129110042026483
5.0,Arkansas,AR,2004.0,10.311633249925473,0.0,2777.7098912384904,1029.166239345147,563.0,0.02715255487353829,0.40613546419482077
5.0,Arkansas,AR,2004.25,10.325964197622588,0.0,2769.79969909761,1026.2354427476314,568.0,0.027284476056773456,0.411897022299324
5.0,Arkansas,AR,2004.5,10.340012988658149,0.0,2761.9344313454353,1023.3212910360069,571.0,0.0273972057844251,0.4040680436507212
5.0,Arkansas,AR,2004.75,10.353789221222048,0.0,2754.1137063567335,1020.4236428147286,623.0,0.02766038368239653,0.41326976518566655
5.0,Arkansas,AR,2005.0,10.367302021092048,0.0,3136.8064472400642,1064.4943344299031,580.0,0.027703816155998873,0.4072624339723977
5.0,Arkansas,AR,2005.25,10.372859368512373,0.0,3125.381950751327,1060.6173621045384,593.0,0.02769570620898138,0.41369575947041415
5.0,Arkansas,AR,2005.5,10.383141217673945,0.0,3114.0403701111113,1056.7685277763599,599.0,0.027825084983413823,0.4059798291038847
5.0,Arkansas,AR,2005.75,10.407140324099212,0.0,3102.7808059126587,1052.9475262262167,634.0,0.02781872922664893,0.4146279958528878
5.0,Arkansas,AR,2006.0,10.407424642690854,0.0,3335.889892871863,1154.8231760237668,622.0,0.028459178505904646,0.41111029601727433
5.0,Arkansas,AR,2006.25,10.42461416279737,0.0,3327.96172648362,1152.0785919449938,613.0,0.02866942910126832,0.4171709342807669
5.0,Arkansas,AR,2006.5,10.424568132470329,0.0,3320.0711553360065,1149.3470226408633,604.0,0.028766168801520737,0.4068660984186155
5.0,Arkansas,AR,2006.75,10.41928412577409,0.0,3312.217912647498,1146.6283757565618,652.0,0.02882233723218333,0.41455440472287397
5.0,Arkansas,AR,2007.0,10.407274614978723,0.0,3466.523440928159,1148.1684306601373,641.0,0.02884278517894441,0.4097133730012462
5.0,Arkansas,AR,2007.25,10.422476948242416,0.0,3458.660668565941,1145.5641537361223,639.0,0.028950035830292604,0.4146400777642271
5.0,Arkansas,AR,2007.5,10.430445269996069,0.0,3450.8334841812384,1142.971664123802,630.0,0.02914661088439273,0.4051288986611928
5.0,Arkansas,AR,2007.75,10.482589632180192,0.0,3443.0416467055643,1140.3908819774078,713.0,0.02924815852288536,0.41320714894550753
5.0,Arkansas,AR,2008.0,10.438181448643288,0.0,3557.8959379437647,1184.8638084377612,667.0,0.02955067116498768,0.4072292026287672
5.0,Arkansas,AR,2008.25,10.46179878962458,0.0,3551.012390515867,1182.5714237353309,661.0,0.029705642243981492,0.4112565088654244
5.0,Arkansas,AR,2008.5,10.464078637379366,0.0,3544.1554271868663,1180.287892168915,651.0,0.029830559221623466,0.4019291458665323
5.0,Arkansas,AR,2008.75,10.44568400655021,0.0,3537.3248942528126,1178.0131625514489,707.0,0.029972979873987934,0.4060193947592075
5.0,Arkansas,AR,2009.0,10.44778278527341,0.0,3542.198179190242,1214.7713907864527,694.0,0.029590488680263306,0.39429084236414147
5.0,Arkansas,AR,2009.25,10.408540346454483,0.0,3534.525999687923,1212.1402720028825,667.0,0.029415138345462194,0.3938722250792908
5.0,Arkansas,AR,2009.5,10.416335932041864,0.0,3526.8869832774167,1209.5205262631473,659.0,0.029533387937591662,0.383346755257092
5.0,Arkansas,AR,2009.75,10.431165565632403,0.0,3519.2809154006213,1206.912079986089,725.0,0.02946420885226122,0.3899473895468006
5.0,Arkansas,AR,2010.0,10.43041658933566,0.0,3601.5112962205617,1176.352115592258,674.0,0.029059255748213123,0.3826721127175098
5.0,Arkansas,AR,2010.25,10.46547370352182,0.0,3596.127556687561,1174.5936389782632,685.0,0.02907937633986412,0.39220007361795334
5.0,Arkansas,AR,2010.5,10.484065975489258,0.0,3590.7598889565247,1172.8404118544643,684.0,0.029001850724594165,0.3832480762564045
5.0,Arkansas,AR,2010.75,10.48884598628524,0.0,3585.4082211672203,1171.0924107493445,745.0,0.029221988822597793,0.3908514539816138
5.0,Arkansas,AR,2011.0,10.48654998032291,0.0,3782.2525857350233,1201.6738941035069,714.0,0.029015207724597404,0.3824895426977827
5.0,Arkansas,AR,2011.25,10.501563794002688,0.0,3778.6558161650228,1200.5311507257438,702.0,0.029048792250664535,0.39006078369995806
5.0,Arkansas,AR,2011.5,10.510349139558032,0.0,3775.0658808613257,1199.3905786887933,715.0,0.029206587644719735,0.3829015014486829
5.0,Arkansas,AR,2011.75,10.51565393654262,0.0,3771.48276036361,1198.2521718098421,736.0,0.02869818280008698,0.39318083314138796
5.0,Arkansas,AR,2012.0,10.519164528015107,0.0,3800.7377947832456,1258.9107275090362,747.0,0.028711638145040897,0.3869385131475121
5.0,Arkansas,AR,2012.25,10.523165259842022,0.0,3798.1704414583432,1258.0603482362376,717.0,0.028813828253286548,0.39261965275946814
5.0,Arkansas,AR,2012.5,10.518536541249611,0.0,3795.60655422561,1257.2111170301698,708.0,0.028922310887766298,0.3818282490724865
5.0,Arkansas,AR,2012.75,10.51160294078838,0.0,3793.0461260706097,1256.363031567455,768.0,0.028735044189093232,0.39167517990828754
5.0,Arkansas,AR,2013.0,10.556475656167208,0.0,3915.778850108985,1278.485248235436,765.0,0.029151343022169134,0.3858782384701018
5.0,Arkansas,AR,2013.25,10.557422379346136,0.0,3913.0513714502886,1277.5947379784734,734.0,0.02933673092428958,0.3900838147680201
5.0,Arkansas,AR,2013.5,10.566678590900162,0.0,3910.3276897178757,1276.7054674018977,724.0,0.02940406627204955,0.38144450116655343
5.0,Arkansas,AR,2013.75,10.568023927402228,0.0,3907.6077969887,1275.817433918869,772.0,0.029420040593962644,0.3906918610855969
5.0,Arkansas,AR,2014.0,10.57552062423071,0.0,4031.5681759351137,1300.1079910695025,784.0,0.029140736226756978,0.3853144279304543
5.0,Arkansas,AR,2014.25,10.588198502721616,0.0,4027.854823497976,1298.9105019123062,746.0,0.029196396979472898,0.3923009149767985
